date,time,open,high,low,close,volume
="2020-03-25",11.45.00,353.9700,354.9800,353.7600,354.7500,17582
="2020-03-25",11.46.00,354.7200,355.0000,354.5400,354.5700,17193
="2020-03-25",11.47.00,354.4400,354.9700,354.4400,354.7250,23625
="2020-03-25",11.48.00,354.8150,355.3200,354.4200,354.7400,18496
="2020-03-25",11.49.00,354.5000,354.5100,353.0100,353.2300,16615
="2020-03-25",11.50.00,353.2300,353.7800,352.5400,353.5950,15268
="2020-03-25",11.51.00,353.9700,353.9700,352.4000,352.7200,20497
="2020-03-25",11.52.00,352.9950,352.9950,351.8100,352.5000,14682
="2020-03-25",11.53.00,351.9550,352.1300,350.8050,350.8050,24650
="2020-03-25",11.54.00,350.6400,351.6100,350.3300,351.6100,14026
="2020-03-25",11.55.00,351.6200,351.8900,351.0000,351.5250,12255
="2020-03-25",11.56.00,351.7100,352.3700,351.1000,351.1750,11109
="2020-03-25",11.57.00,351.7450,351.8200,351.1500,351.4400,7263
="2020-03-25",11.58.00,351.2500,351.9800,351.0300,351.8300,9927
="2020-03-25",11.59.00,352.1200,353.0400,352.1100,352.8400,10093
="2020-03-25",12.00.00,352.5850,353.4100,352.5850,353.4100,9395
="2020-03-25",12.01.00,353.2300,353.6000,352.4400,353.0400,14598
="2020-03-25",12.02.00,353.1950,354.1700,353.0923,353.5300,10233
="2020-03-25",12.03.00,353.5200,354.3500,353.5200,353.8400,10871
="2020-03-25",12.04.00,353.7950,353.8900,353.1400,353.4600,4986
="2020-03-25",12.05.00,353.4600,353.7900,353.1593,353.4000,7225
="2020-03-25",12.06.00,353.4747,354.2000,353.2100,353.7600,9695
="2020-03-25",12.07.00,353.7400,353.9900,353.2850,353.7500,8450
="2020-03-25",12.08.00,353.7600,354.0000,353.0400,353.1750,10755
="2020-03-25",12.09.00,353.1450,353.6599,353.0100,353.2400,9160
="2020-03-25",12.10.00,353.2400,353.2400,352.5100,352.6000,11411
="2020-03-25",12.11.00,352.8700,353.0500,352.8000,353.0110,7214
="2020-03-25",12.12.00,353.0300,353.2680,352.2750,352.6300,5766
="2020-03-25",12.13.00,352.5100,352.7400,352.1845,352.3500,5996
="2020-03-25",12.14.00,352.1000,352.2000,351.4200,351.7250,19396
="2020-03-25",12.15.00,351.7300,352.1800,351.5000,351.8150,6506
="2020-03-25",12.16.00,351.9600,352.5600,351.6200,352.3309,8496
="2020-03-25",12.17.00,352.1600,352.9000,352.1300,352.6873,10076
="2020-03-25",12.18.00,352.8000,352.9400,351.8650,352.0200,12124
="2020-03-25",12.19.00,351.9227,352.6200,351.8600,352.5926,15591
="2020-03-25",12.20.00,352.3200,352.7100,352.1900,352.6250,14084
="2020-03-25",12.21.00,352.7900,352.7900,352.0200,352.5300,11306
="2020-03-25",12.22.00,352.5300,352.7200,352.1400,352.5050,7880
="2020-03-25",12.23.00,352.6375,352.9000,352.1522,352.6500,9705
="2020-03-25",12.24.00,352.6500,352.7900,352.2450,352.7900,8911
="2020-03-25",12.25.00,352.6150,352.9300,352.1000,352.1000,6679
="2020-03-25",12.26.00,352.0000,352.0400,351.1800,351.6600,11269
="2020-03-25",12.27.00,351.4468,351.6050,350.6400,350.7100,13407
="2020-03-25",12.28.00,350.7000,351.2500,350.7000,351.2400,7834
="2020-03-25",12.29.00,351.2500,351.2500,350.4525,350.8400,12734
="2020-03-25",12.30.00,350.9700,351.0055,350.3100,350.4400,10814
="2020-03-25",12.31.00,350.7000,350.7300,349.1550,349.1839,27261
="2020-03-25",12.32.00,349.2700,349.5120,348.6200,349.0900,28816
="2020-03-25",12.33.00,349.0750,349.1900,348.4500,348.7050,25100
="2020-03-25",12.34.00,348.9100,348.9100,348.6150,348.9100,10217
="2020-03-25",12.35.00,349.3750,349.9700,349.3750,349.8000,24063
="2020-03-25",12.36.00,349.8300,350.4700,349.7600,350.0500,14097
="2020-03-25",12.37.00,350.0300,351.1950,350.0300,350.9076,16968
="2020-03-25",12.38.00,351.1270,351.1600,350.8100,351.1000,7461
="2020-03-25",12.39.00,351.0084,351.0900,350.7800,350.8000,7191
="2020-03-25",12.40.00,350.5100,350.9200,350.3100,350.3100,15573
="2020-03-25",12.41.00,350.4700,351.5726,350.4700,351.0100,18458
="2020-03-25",12.42.00,351.1500,352.6000,351.0100,352.3100,24630
="2020-03-25",12.43.00,352.5900,353.4500,352.5500,353.0800,13185
="2020-03-25",12.44.00,353.0800,353.3600,352.9200,353.1000,17683
="2020-03-25",12.45.00,353.0200,353.3700,352.5100,353.3700,14172
="2020-03-25",12.46.00,353.3086,354.4000,353.2200,353.9900,20372
="2020-03-25",12.47.00,354.0150,354.6000,353.6800,354.6000,16112
="2020-03-25",12.48.00,354.6100,354.7757,353.1500,353.3715,14635
="2020-03-25",12.49.00,353.2320,353.4600,352.0000,352.4398,17510
="2020-03-25",12.50.00,352.5300,353.2500,352.2600,353.2500,8499
="2020-03-25",12.51.00,353.4600,353.4600,352.6400,353.4300,9811
="2020-03-25",12.52.00,353.2350,353.7200,352.8500,353.2200,11610
="2020-03-25",12.53.00,353.2200,353.5350,353.0300,353.0600,11581
="2020-03-25",12.54.00,352.9600,352.9900,352.2750,352.3600,12496
="2020-03-25",12.55.00,352.4300,352.8700,352.4300,352.4700,13531
="2020-03-25",12.56.00,352.1100,352.8600,352.1100,352.1200,11235
="2020-03-25",12.57.00,352.3200,352.7750,351.2300,351.5218,17905
="2020-03-25",12.58.00,351.2950,352.0100,351.0000,351.3200,10088
="2020-03-25",12.59.00,351.2800,351.9100,351.1900,351.6500,11602
="2020-03-25",13.00.00,351.8200,352.2400,351.4900,351.7650,8161
="2020-03-25",13.01.00,351.7500,351.7500,350.9850,350.9850,14886
="2020-03-25",13.02.00,351.1800,351.1800,350.0900,350.3600,12323
="2020-03-25",13.03.00,350.6300,351.1900,349.8100,349.9400,15767
="2020-03-25",13.04.00,350.0500,350.4600,348.5000,348.5000,24197
="2020-03-25",13.05.00,348.6700,349.0000,347.2700,347.2700,31433
="2020-03-25",13.06.00,347.0700,347.2400,346.3200,346.8300,26299
="2020-03-25",13.07.00,346.7400,346.8200,346.1000,346.7800,11308
="2020-03-25",13.08.00,346.8500,347.4800,346.3922,346.8500,23422
="2020-03-25",13.09.00,346.8800,347.8200,346.6600,347.6677,10660
="2020-03-25",13.10.00,347.7600,348.5700,347.1801,347.8350,10788
="2020-03-25",13.11.00,347.9400,348.4800,347.5100,348.1200,11726
="2020-03-25",13.12.00,348.6700,348.9800,348.1100,348.7369,10543
="2020-03-25",13.13.00,348.8000,349.2500,348.5950,349.2500,14445
="2020-03-25",13.14.00,349.1650,349.9800,348.8800,349.4000,12971
="2020-03-25",13.15.00,349.5650,349.8050,349.1800,349.4700,15626
="2020-03-25",13.16.00,349.7100,349.7100,347.4000,348.2847,23397
="2020-03-25",13.17.00,348.2350,348.6159,347.8700,348.1590,7899
="2020-03-25",13.18.00,348.0400,348.2900,347.5150,348.0150,11171
="2020-03-25",13.19.00,348.0050,348.8500,348.0050,348.3900,11514
="2020-03-25",13.20.00,348.2730,348.7518,347.9750,348.3700,10872
="2020-03-25",13.21.00,348.5750,348.7127,348.1800,348.5700,11526
="2020-03-25",13.22.00,348.4550,348.7700,348.2200,348.4900,9607
="2020-03-25",13.23.00,347.9450,347.9450,347.9450,347.9450,11573
="2020-03-25",13.24.00,348.0000,348.0000,347.2700,347.7200,25928
="2020-03-25",13.25.00,347.8500,347.9700,347.4200,347.4250,12411
="2020-03-25",13.26.00,347.6200,348.1200,347.3650,347.4800,19640
="2020-03-25",13.27.00,347.2700,348.0000,347.1200,348.0000,8447
="2020-03-25",13.28.00,347.9564,348.9100,347.9564,348.6307,15283
="2020-03-25",13.29.00,348.8000,349.5500,348.7300,349.1850,16823
="2020-03-25",13.30.00,349.1500,349.2600,348.4900,348.8900,13034
="2020-03-25",13.31.00,348.9500,348.9500,348.2000,348.4450,9023
="2020-03-25",13.32.00,348.7221,348.8700,348.0942,348.4607,13381
="2020-03-25",13.33.00,348.4981,349.1790,348.0000,348.3800,14781
="2020-03-25",13.34.00,348.2100,348.2700,347.8500,348.2100,14234
="2020-03-25",13.35.00,348.3300,348.8100,348.0100,348.2200,11093
="2020-03-25",13.36.00,348.2650,348.6350,347.5600,347.5600,12830
="2020-03-25",13.37.00,347.8400,348.1800,347.5950,347.9950,10572
="2020-03-25",13.38.00,348.1300,348.5900,347.5300,348.2200,12353
="2020-03-25",13.39.00,348.1178,348.9600,347.7600,348.3500,11113
="2020-03-25",13.40.00,348.4800,348.7300,348.0000,348.6600,12222
="2020-03-25",13.41.00,348.4000,348.4600,347.7900,348.0500,9899
="2020-03-25",13.42.00,348.0301,348.2000,347.7600,348.0500,9948
="2020-03-25",13.43.00,347.7000,348.0300,347.5800,347.5800,7253
="2020-03-25",13.44.00,347.5800,348.6550,347.2601,348.5100,21423
="2020-03-25",13.45.00,348.4850,349.0000,348.4850,348.8400,15396
="2020-03-25",13.46.00,348.9249,349.0900,348.5500,348.7100,11893
="2020-03-25",13.47.00,349.0000,349.4800,349.0000,349.2300,19431
="2020-03-25",13.48.00,349.1400,349.1580,348.7100,349.0200,16334
="2020-03-25",13.49.00,349.2100,349.2100,348.8300,348.9150,6761
="2020-03-25",13.50.00,348.9700,349.3400,348.8700,349.2400,6984
="2020-03-25",13.51.00,349.2800,349.4800,348.5000,348.5000,11682
="2020-03-25",13.52.00,348.6500,348.8900,348.1300,348.8900,9372
="2020-03-25",13.53.00,348.5200,349.0600,348.1800,348.7957,7082
="2020-03-25",13.54.00,348.6200,349.5800,348.6200,349.5800,10072
="2020-03-25",13.55.00,349.3200,350.8391,349.3000,350.6000,18525
="2020-03-25",13.56.00,350.8750,350.8750,350.2502,350.2801,11099
="2020-03-25",13.57.00,350.3600,350.7900,350.3600,350.4100,7954
="2020-03-25",13.58.00,350.5900,350.8900,349.7550,349.7550,15437
="2020-03-25",13.59.00,350.2100,350.5200,349.2900,349.4500,10209
="2020-03-25",14.00.00,349.1300,349.7100,348.8100,348.8100,10495
="2020-03-25",14.01.00,348.7800,349.1700,348.1000,348.5000,17045
="2020-03-25",14.02.00,348.5600,349.0800,348.3200,348.4100,11714
="2020-03-25",14.03.00,348.5500,348.5850,348.1250,348.3600,7061
="2020-03-25",14.04.00,348.4500,348.8514,348.0306,348.8150,12581
