date,time,open,high,low,close,volume
="2019-12-19",11.56.00,155.0000,155.0200,154.9666,155.0200,20891
="2019-12-19",11.57.00,155.0257,155.0310,155.0000,155.0010,25861
="2019-12-19",11.58.00,155.0000,155.0053,154.9600,154.9700,11988
="2019-12-19",11.59.00,154.9701,154.9900,154.9700,154.9900,11313
="2019-12-19",12.00.00,154.9800,154.9900,154.9700,154.9700,35557
="2019-12-19",12.01.00,154.9800,154.9850,154.9610,154.9700,20479
="2019-12-19",12.02.00,154.9700,154.9800,154.9600,154.9800,17248
="2019-12-19",12.03.00,154.9800,154.9800,154.9500,154.9500,23810
="2019-12-19",12.04.00,154.9500,154.9810,154.9500,154.9743,24532
="2019-12-19",12.05.00,154.9750,154.9800,154.9510,154.9800,25935
="2019-12-19",12.06.00,154.9800,154.9801,154.9350,154.9450,31569
="2019-12-19",12.07.00,154.9400,154.9400,154.9000,154.9100,38607
="2019-12-19",12.08.00,154.9200,154.9400,154.9100,154.9300,39650
="2019-12-19",12.09.00,154.9300,154.9798,154.9262,154.9798,30212
="2019-12-19",12.10.00,154.9800,155.0000,154.9600,154.9800,19830
="2019-12-19",12.11.00,154.9850,155.0000,154.9716,154.9947,20137
="2019-12-19",12.12.00,154.9950,154.9995,154.9900,154.9900,7628
="2019-12-19",12.13.00,155.0000,155.0000,154.9500,154.9717,1127164
="2019-12-19",12.14.00,154.9800,155.0100,154.9750,155.0100,19924
="2019-12-19",12.15.00,155.0100,155.0900,155.0100,155.0500,57775
="2019-12-19",12.16.00,155.0600,155.0841,155.0550,155.0841,17318
="2019-12-19",12.17.00,155.0844,155.1167,155.0700,155.1034,26877
="2019-12-19",12.18.00,155.1000,155.1150,155.1000,155.1050,21087
="2019-12-19",12.19.00,155.1050,155.1300,155.1050,155.1300,23560
="2019-12-19",12.20.00,155.1250,155.1400,155.1200,155.1400,31216
="2019-12-19",12.21.00,155.1350,155.1600,155.1300,155.1399,28338
="2019-12-19",12.22.00,155.1300,155.1499,155.1200,155.1457,20503
="2019-12-19",12.23.00,155.1486,155.1500,155.1250,155.1450,20184
="2019-12-19",12.24.00,155.1450,155.1570,155.1350,155.1500,25386
="2019-12-19",12.25.00,155.1561,155.1598,155.1400,155.1501,17101
="2019-12-19",12.26.00,155.1550,155.1700,155.1500,155.1650,17871
="2019-12-19",12.27.00,155.1650,155.2000,155.1600,155.1944,23252
="2019-12-19",12.28.00,155.2000,155.2100,155.1850,155.1900,60196
="2019-12-19",12.29.00,155.1900,155.1970,155.1601,155.1950,19986
="2019-12-19",12.30.00,155.1954,155.1954,155.1600,155.1600,35661
="2019-12-19",12.31.00,155.1625,155.1800,155.1600,155.1786,20079
="2019-12-19",12.32.00,155.1700,155.1800,155.1400,155.1800,25591
="2019-12-19",12.33.00,155.1800,155.1900,155.1450,155.1639,26395
="2019-12-19",12.34.00,155.1522,155.1856,155.1521,155.1850,15879
="2019-12-19",12.35.00,155.1900,155.1900,155.1747,155.1801,9543
="2019-12-19",12.36.00,155.1900,155.2300,155.1800,155.2200,28698
="2019-12-19",12.37.00,155.2250,155.2400,155.2200,155.2250,37299
="2019-12-19",12.38.00,155.2235,155.2400,155.2150,155.2150,21073
="2019-12-19",12.39.00,155.2150,155.2179,155.1800,155.2072,16767
="2019-12-19",12.40.00,155.2100,155.2300,155.1900,155.2250,19318
="2019-12-19",12.41.00,155.2250,155.2400,155.2100,155.2300,19679
="2019-12-19",12.42.00,155.2300,155.2400,155.2000,155.2050,21913
="2019-12-19",12.43.00,155.2050,155.2300,155.2000,155.2200,23178
="2019-12-19",12.44.00,155.2200,155.2300,155.2000,155.2269,39415
="2019-12-19",12.45.00,155.2250,155.2650,155.2200,155.2500,54305
="2019-12-19",12.46.00,155.2400,155.2500,155.2150,155.2500,24320
="2019-12-19",12.47.00,155.2580,155.2800,155.2400,155.2700,29058
="2019-12-19",12.48.00,155.2748,155.2850,155.2499,155.2500,19576
="2019-12-19",12.49.00,155.2553,155.2750,155.2500,155.2644,22486
