date,time,open,high,low,close,volume
="2019-11-15",10.25.00,184.8000,184.8882,184.7700,184.8882,31403
="2019-11-15",10.26.00,184.8750,184.9900,184.8601,184.9700,48096
="2019-11-15",10.27.00,184.9800,184.9900,184.9600,184.9600,24453
="2019-11-15",10.28.00,184.9639,184.9900,184.9200,184.9650,34963
="2019-11-15",10.29.00,184.9650,184.9900,184.9300,184.9853,23508
="2019-11-15",10.30.00,184.9900,185.0000,184.9600,184.9900,23741
="2019-11-15",10.31.00,184.9631,184.9900,184.9300,184.9500,10648
="2019-11-15",10.32.00,184.9500,184.9500,184.8600,184.9300,17601
="2019-11-15",10.33.00,184.9100,184.9500,184.9100,184.9200,41718
="2019-11-15",10.34.00,184.9250,184.9300,184.8500,184.8900,17056
="2019-11-15",10.35.00,184.9000,184.9100,184.7900,184.8100,18382
="2019-11-15",10.36.00,184.7900,184.7900,184.6300,184.6300,27711
="2019-11-15",10.37.00,184.6200,184.6900,184.6100,184.6650,19158
="2019-11-15",10.38.00,184.6700,184.7800,184.6600,184.7600,102726
="2019-11-15",10.39.00,184.7500,184.7500,184.6200,184.6200,24796
="2019-11-15",10.40.00,184.6300,184.6900,184.5700,184.6790,46333
="2019-11-15",10.41.00,184.6850,184.9200,184.6601,184.8200,25912
="2019-11-15",10.42.00,184.8250,184.8300,184.6600,184.6700,21807
="2019-11-15",10.43.00,184.6600,184.7346,184.6100,184.6800,15375
="2019-11-15",10.44.00,184.6800,184.8100,184.6600,184.7531,17446
="2019-11-15",10.45.00,184.7500,184.8000,184.7200,184.7650,14762
="2019-11-15",10.46.00,184.7700,184.7900,184.7400,184.7600,11341
="2019-11-15",10.47.00,184.7600,184.7700,184.7400,184.7600,11858
="2019-11-15",10.48.00,184.7600,184.7700,184.7200,184.7600,18816
="2019-11-15",10.49.00,184.7600,184.8900,184.7400,184.8600,14916
="2019-11-15",10.50.00,184.8700,184.8700,184.8000,184.8000,11775
="2019-11-15",10.51.00,184.8000,184.8000,184.7700,184.7700,14505
="2019-11-15",10.52.00,184.7611,184.7900,184.7401,184.7900,31621
="2019-11-15",10.53.00,184.7900,184.8400,184.7500,184.8400,13882
="2019-11-15",10.54.00,184.8244,184.8700,184.8000,184.8000,10828
="2019-11-15",10.55.00,184.7963,184.8700,184.7701,184.7800,19757
="2019-11-15",10.56.00,184.7856,184.8600,184.7856,184.8100,19375
="2019-11-15",10.57.00,184.8130,185.0301,184.5497,184.6740,76493
="2019-11-15",10.58.00,184.6800,184.7900,184.6800,184.7900,25683
="2019-11-15",10.59.00,184.7600,184.7600,184.6800,184.6815,23188
="2019-11-15",11.00.00,184.7000,184.7500,184.6800,184.7000,13765
="2019-11-15",11.01.00,184.6900,184.7000,184.6101,184.6700,22684
="2019-11-15",11.02.00,184.6600,184.6700,184.5700,184.6500,19865
