date,time,open,high,low,close,volume
="2019-11-21",09.48.00,307.0300,307.1400,306.8500,307.0541,10382
="2019-11-21",09.49.00,307.0100,307.1100,306.8641,306.8900,4824
="2019-11-21",09.50.00,306.8498,307.0000,306.6700,306.8100,6215
="2019-11-21",09.51.00,306.7700,306.7700,306.3549,306.6000,15154
="2019-11-21",09.52.00,306.5800,306.6300,306.2500,306.4100,17435
="2019-11-21",09.53.00,306.4962,306.4962,306.3000,306.4000,15205
="2019-11-21",09.54.00,306.4296,306.4296,306.0400,306.1200,11985
="2019-11-21",09.55.00,306.0600,306.3500,305.9801,306.2155,20954
="2019-11-21",09.56.00,306.2000,306.2200,305.9100,306.1000,6840
="2019-11-21",09.57.00,306.1300,306.4868,306.1300,306.3500,6154
="2019-11-21",09.58.00,306.3042,306.5993,306.3042,306.5700,8573
="2019-11-21",09.59.00,306.4900,306.6000,306.4000,306.5800,3028
="2019-11-21",10.00.00,306.5500,306.5500,306.2560,306.3800,6569
="2019-11-21",10.01.00,306.2600,306.3600,306.2000,306.3600,3263
="2019-11-21",10.02.00,306.2800,306.5700,306.2800,306.4600,5259
="2019-11-21",10.03.00,306.5300,307.1500,306.5300,307.1163,12277
="2019-11-21",10.04.00,307.1603,307.2762,306.8056,306.9500,6387
="2019-11-21",10.05.00,306.9650,307.3860,306.9256,306.9650,34173
="2019-11-21",10.06.00,306.9100,307.0000,306.6600,306.7800,19397
="2019-11-21",10.07.00,306.7600,307.2800,306.6700,307.2600,16210
="2019-11-21",10.08.00,307.2545,307.4500,307.1212,307.4000,15098
="2019-11-21",10.09.00,307.4000,307.6000,307.3901,307.4800,13527
="2019-11-21",10.10.00,307.4800,307.5700,307.1200,307.2558,13059
="2019-11-21",10.11.00,307.2800,307.5100,307.2800,307.5100,5762
="2019-11-21",10.12.00,307.5388,307.5654,307.4201,307.4201,5717
="2019-11-21",10.13.00,307.5400,307.5600,307.3400,307.3600,7097
="2019-11-21",10.14.00,307.3600,307.6200,307.2900,307.4600,13474
="2019-11-21",10.15.00,307.3700,308.1125,307.3700,307.9500,39574
="2019-11-21",10.16.00,307.9929,308.3463,307.9059,308.0393,12461
="2019-11-21",10.17.00,308.0541,308.2950,308.0144,308.2500,15960
="2019-11-21",10.18.00,308.3137,308.3900,308.1811,308.3500,14367
="2019-11-21",10.19.00,308.2331,308.3000,307.7803,307.8000,18233
="2019-11-21",10.20.00,307.8700,308.1200,307.7000,308.0200,20890
="2019-11-21",10.21.00,308.0331,308.0600,307.6609,307.7250,7521
="2019-11-21",10.22.00,307.7000,307.8800,307.5701,307.8000,106009
="2019-11-21",10.23.00,307.7500,308.0400,307.6900,308.0400,7594
="2019-11-21",10.24.00,308.0000,308.2200,307.9600,308.2200,13450
="2019-11-21",10.25.00,308.2200,308.3200,308.1300,308.2440,11511
="2019-11-21",10.26.00,308.1800,308.2300,307.9496,308.0800,21014
="2019-11-21",10.27.00,308.0600,308.3100,307.9200,308.2100,22280
="2019-11-21",10.28.00,308.3100,308.5100,308.1700,308.4090,43399
="2019-11-21",10.29.00,308.3800,308.4595,307.7746,307.8600,13082
="2019-11-21",10.30.00,307.9509,308.0000,307.6600,307.8059,7476
