date,time,open,high,low,close,volume
="2019-11-20",11.48.00,147.5394,147.5500,147.4949,147.5000,6548
="2019-11-20",11.49.00,147.5200,147.5288,147.4700,147.5288,6760
="2019-11-20",11.50.00,147.5300,147.5800,147.5300,147.5600,7646
="2019-11-20",11.51.00,147.5600,147.5600,147.4950,147.5000,6049
="2019-11-20",11.52.00,147.4900,147.5100,147.4300,147.4300,14886
="2019-11-20",11.53.00,147.4442,147.5600,147.4442,147.5600,14816
="2019-11-20",11.54.00,147.5400,147.6200,147.5400,147.6017,9942
="2019-11-20",11.55.00,147.6100,147.7400,147.5100,147.5600,100096
="2019-11-20",11.56.00,147.5300,147.5300,147.2914,147.3500,44436
="2019-11-20",11.57.00,147.3200,147.3500,147.2200,147.2377,27980
="2019-11-20",11.58.00,147.2655,147.3980,147.0577,147.0855,101935
="2019-11-20",11.59.00,147.0700,147.2100,147.0600,147.1900,10996
="2019-11-20",12.00.00,147.1800,147.2820,147.1800,147.2176,10687
="2019-11-20",12.01.00,147.2001,147.2900,147.1319,147.1850,15722
="2019-11-20",12.02.00,147.1750,147.2326,147.1400,147.2300,5372
="2019-11-20",12.03.00,147.2050,147.2400,147.1400,147.1900,13136
="2019-11-20",12.04.00,147.1550,147.2400,147.1450,147.1900,6798
="2019-11-20",12.05.00,147.1900,147.1900,147.1501,147.1600,6443
="2019-11-20",12.06.00,147.1747,147.2000,147.1284,147.1284,7062
="2019-11-20",12.07.00,147.1350,147.1350,147.0900,147.1200,14163
="2019-11-20",12.08.00,147.1276,147.1276,146.9412,146.9493,19185
="2019-11-20",12.09.00,146.9400,146.9443,146.8600,146.9091,28184
="2019-11-20",12.10.00,146.9100,146.9100,146.8199,146.8900,21607
="2019-11-20",12.11.00,146.8798,146.8800,146.7350,146.8000,27999
="2019-11-20",12.12.00,146.8300,146.9900,146.8300,146.9750,21653
="2019-11-20",12.13.00,146.9800,147.0200,146.9471,146.9550,11162
="2019-11-20",12.14.00,146.9201,146.9500,146.5100,146.5100,43847
="2019-11-20",12.15.00,146.5000,146.6400,146.4600,146.5800,37008
="2019-11-20",12.16.00,146.6000,146.6300,146.5350,146.6000,23827
="2019-11-20",12.17.00,146.6300,146.6841,146.5800,146.6700,18046
="2019-11-20",12.18.00,146.6796,146.8200,146.6796,146.7500,10967
="2019-11-20",12.19.00,146.7200,146.7200,146.6300,146.6450,16132
="2019-11-20",12.20.00,146.6450,146.6700,146.5800,146.6564,15418
="2019-11-20",12.21.00,146.6400,146.7400,146.6250,146.7000,12096
="2019-11-20",12.22.00,146.7057,146.8700,146.7057,146.7645,13372
="2019-11-20",12.23.00,146.7700,146.8000,146.7500,146.7700,8676
="2019-11-20",12.24.00,146.7500,146.7900,146.7500,146.7600,13988
